date,temperature_f,humidity_pct,weather_condition,wind_speed_mph,precipitation_in
2024-01-01,32.4,78,Cloudy,8.2,0.12
2024-01-02,28.9,82,Snow,12.5,0.45
2024-01-03,35.1,65,Sunny,,0.0
2024-01-04,41.2,72,Rainy,15.3,0.89
2024-01-05,38.7,69,Partly Cloudy,6.8,
2024-01-06,29.3,85,Snow,18.7,0.67
2024-01-07,33.8,71,Cloudy,9.4,0.23
2024-01-08,45.2,58,Sunny,4.1,0.0
2024-01-09,42.6,63,Partly Cloudy,11.2,0.05
2024-01-10,39.4,76,Rainy,14.8,1.12
2024-01-11,31.7,,Cloudy,7.9,0.18
2024-01-12,27.8,88,Snow,16.3,0.78
2024-01-13,36.5,66,Sunny,5.7,0.0
2024-01-14,44.1,59,Partly Cloudy,8.6,
2024-01-15,40.3,74,Rainy,13.9,0.94
2024-01-16,34.2,81,Cloudy,10.5,0.31
2024-01-17,30.6,83,Snow,,0.56
2024-01-18,37.9,68,Sunny,6.2,0.0
2024-01-19,43.4,61,Partly Cloudy,9.8,0.08
2024-01-20,41.7,73,Rainy,12.4,0.87
2024-01-21,,79,Cloudy,8.1,0.15
2024-01-22,26.3,89,Snow,19.2,0.92
2024-01-23,35.8,64,Sunny,4.9,0.0
2024-01-24,46.9,57,Partly Cloudy,7.3,
2024-01-25,42.1,71,Rainy,15.6,1.05
2024-01-26,33.5,80,Cloudy,11.8,0.27
2024-01-27,28.2,86,Snow,17.4,0.63
2024-01-28,38.6,67,Sunny,,0.0
2024-01-29,44.8,60,Partly Cloudy,9.1,0.03
2024-01-30,40.9,75,Rainy,13.2,0.76
2024-01-31,32.1,82,Cloudy,8.7,0.21
2024-02-01,29.7,,Snow,14.9,0.84
2024-02-02,36.3,65,Sunny,5.4,0.0
2024-02-03,45.6,58,Partly Cloudy,7.8,
2024-02-04,41.4,72,Rainy,12.7,0.91
2024-02-05,34.8,81,Cloudy,10.2,0.34
2024-02-06,27.9,87,Snow,18.1,0.69
2024-02-07,,66,Sunny,6.5,0.0
2024-02-08,43.2,62,Partly Cloudy,8.9,0.06
2024-02-09,40.6,74,Rainy,14.3,0.83
2024-02-10,31.4,83,Cloudy,,0.19
2024-02-11,25.8,90,Snow,16.8,0.97
2024-02-12,37.1,63,Sunny,4.7,0.0
2024-02-13,47.3,56,Partly Cloudy,7.6,
2024-02-14,42.9,70,Rainy,13.5,1.08
2024-02-15,35.2,79,Cloudy,9.3,0.29
2024-02-16,30.4,85,Snow,15.7,0.71
2024-02-17,39.8,67,Sunny,5.8,0.0
2024-02-18,,61,Partly Cloudy,8.4,0.04
2024-02-19,41.3,73,Rainy,12.1,0.88
2024-02-20,33.7,82,Cloudy,10.6,0.25
2024-02-21,28.5,88,Snow,,0.65
2024-02-22,36.9,64,Sunny,4.2,0.0
2024-02-23,46.1,57,Partly Cloudy,7.1,
2024-02-24,43.6,69,Rainy,14.8,0.96
2024-02-25,32.8,80,Cloudy,11.4,0.32
2024-02-26,26.2,91,Snow,17.9,0.74
2024-02-27,38.4,66,,6.3,0.0
2024-02-28,44.7,59,Partly Cloudy,9.7,0.07
2024-02-29,40.2,74,Rainy,13.8,0.81
2024-03-01,34.5,81,Cloudy,8.5,0.23
2024-03-02,,87,Snow,16.2,0.68
2024-03-03,37.6,65,Sunny,5.1,0.0
2024-03-04,48.2,55,Partly Cloudy,7.9,
2024-03-05,43.8,68,Rainy,12.4,0.93
2024-03-06,35.9,78,Cloudy,10.8,0.36
2024-03-07,29.1,84,Snow,18.6,0.77
2024-03-08,39.3,66,Sunny,,0.0
2024-03-09,45.4,58,Partly Cloudy,8.2,0.09
2024-03-10,41.7,72,Rainy,14.1,0.86
2024-03-11,33.2,83,Cloudy,9.6,0.28
2024-03-12,27.6,,Snow,15.4,0.72
2024-03-13,38.1,64,Sunny,4.8,0.0
2024-03-14,47.9,56,Partly Cloudy,7.4,
2024-03-15,42.5,70,Rainy,13.7,1.01
2024-03-16,34.1,79,Cloudy,11.1,0.31
2024-03-17,30.8,86,Snow,17.3,0.66
2024-03-18,,67,Sunny,5.9,0.0
2024-03-19,44.6,60,Partly Cloudy,8.7,0.05
2024-03-20,40.9,73,Rainy,12.8,0.89
2024-03-21,32.7,82,Cloudy,9.2,0.26
2024-03-22,26.4,90,Snow,,0.75
2024-03-23,37.8,63,Sunny,4.5,0.0
2024-03-24,48.6,54,Partly Cloudy,7.2,
2024-03-25,43.1,69,Rainy,14.5,0.98
2024-03-26,35.6,78,Cloudy,10.4,0.34
2024-03-27,28.9,85,Snow,16.7,0.73
2024-03-28,39.7,66,,6.1,0.0
2024-03-29,45.8,59,Partly Cloudy,8.9,0.08
2024-03-30,41.2,72,Rainy,13.3,0.84
2024-03-31,33.9,81,Cloudy,9.8,0.29
2024-04-01,,88,Snow,15.9,0.69
2024-04-02,38.5,64,Sunny,5.3,0.0
2024-04-03,49.1,53,Partly Cloudy,7.7,
2024-04-04,44.3,67,Rainy,12.6,0.95
2024-04-05,36.2,77,Cloudy,11.2,0.37
2024-04-06,29.7,83,Snow,18.1,0.78
2024-04-07,40.4,65,Sunny,,0.0
2024-04-08,46.2,58,Partly Cloudy,8.4,0.06
2024-04-09,42.8,71,Rainy,14.7,0.87
2024-04-10,34.6,82,Cloudy,9.5,0.32
2024-04-11,27.3,,Snow,16.5,0.71
2024-04-12,39.1,63,Sunny,4.9,0.0
2024-04-13,48.7,55,Partly Cloudy,7.6,
2024-04-14,43.5,68,Rainy,13.1,1.04
2024-04-15,35.8,78,Cloudy,10.7,0.35
2024-04-16,31.2,84,Snow,17.8,0.67
2024-04-17,,66,Sunny,5.7,0.0
2024-04-18,45.9,59,Partly Cloudy,8.1,0.04
2024-04-19,41.6,72,Rainy,12.9,0.82
2024-04-20,33.4,83,Cloudy,9.4,0.27
2024-04-21,28.1,89,Snow,,0.74
2024-04-22,38.8,64,Sunny,4.6,0.0
2024-04-23,49.4,52,Partly Cloudy,7.3,
2024-04-24,44.7,67,Rainy,14.2,0.99
2024-04-25,36.5,77,Cloudy,11.6,0.38
2024-04-26,30.3,85,Snow,16.1,0.76
2024-04-27,40.1,65,,6.4,0.0
2024-04-28,46.8,58,Partly Cloudy,8.8,0.07
2024-04-29,42.2,71,Rainy,13.6,0.85
2024-04-30,34.9,82,Cloudy,9.1,0.33
2024-05-01,,87,Snow,15.3,0.68
2024-05-02,39.6,63,Sunny,5.2,0.0
2024-05-03,50.2,51,Partly Cloudy,7.9,
2024-05-04,45.1,66,Rainy,12.3,0.92
2024-05-05,37.8,76,Cloudy,10.9,0.39
2024-05-06,31.5,84,Snow,17.4,0.79
2024-05-07,41.3,64,Sunny,,0.0
2024-05-08,47.6,57,Partly Cloudy,8.5,0.09
2024-05-09,43.9,70,Rainy,14.8,0.88
2024-05-10,35.2,81,Cloudy,9.7,0.31
2024-05-11,28.7,,Snow,16.9,0.72
2024-05-12,40.8,62,Sunny,4.3,0.0
2024-05-13,49.8,53,Partly Cloudy,7.1,
2024-05-14,44.4,67,Rainy,13.4,1.02
2024-05-15,36.1,77,Cloudy,11.3,0.36
2024-05-16,29.9,86,Snow,18.7,0.65
2024-05-17,,65,Sunny,5.8,0.0
2024-05-18,46.3,58,Partly Cloudy,8.3,0.05
2024-05-19,42.7,71,Rainy,12.7,0.83
2024-05-20,34.8,82,Cloudy,9.6,0.28
2024-05-21,27.5,90,Snow,,0.73
2024-05-22,39.4,63,Sunny,4.7,0.0
2024-05-23,50.6,50,Partly Cloudy,7.5,
2024-05-24,45.8,66,Rainy,14.1,0.97
2024-05-25,37.2,76,Cloudy,10.5,0.41
2024-05-26,32.1,83,Snow,16.8,0.77
2024-05-27,42.6,64,,6.2,0.0
2024-05-28,48.9,56,Partly Cloudy,8.9,0.08
2024-05-29,44.1,70,Rainy,13.9,0.86
2024-05-30,35.7,81,Cloudy,9.3,0.34
2024-05-31,,88,Snow,15.7,0.67
2024-06-01,40.2,62,Sunny,5.1,0.0
2024-06-02,51.3,49,Partly Cloudy,7.8,
2024-06-03,46.5,65,Rainy,12.5,0.94
2024-06-04,38.4,75,Cloudy,11.7,0.42
2024-06-05,33.7,82,Snow,17.2,0.78
2024-06-06,43.8,63,Sunny,,0.0
2024-06-07,49.7,55,Partly Cloudy,8.6,0.06
2024-06-08,45.2,69,Rainy,14.3,0.89
2024-06-09,36.9,80,Cloudy,9.8,0.35
2024-06-10,29.1,,Snow,16.4,0.74
2024-06-11,41.7,61,Sunny,4.9,0.0
2024-06-12,52.1,48,Partly Cloudy,7.4,
2024-06-13,47.3,64,Rainy,13.2,1.06
2024-06-14,39.6,74,Cloudy,10.1,0.43
2024-06-15,34.2,81,Snow,18.5,0.66
2024-06-16,,62,Sunny,5.6,0.0
2024-06-17,48.4,54,Partly Cloudy,8.2,0.04
2024-06-18,44.7,68,Rainy,12.8,0.81
2024-06-19,36.3,79,Cloudy,9.5,0.32
2024-06-20,28.8,89,Snow,,0.75
2024-06-21,40.9,60,Sunny,4.4,0.0
2024-06-22,52.7,47,Partly Cloudy,7.7,
2024-06-23,46.8,63,Rainy,14.6,0.91
2024-06-24,38.1,74,Cloudy,11.4,0.44
2024-06-25,32.6,80,Snow,17.1,0.79
2024-06-26,44.2,62,,6.8,0.0
2024-06-27,50.3,53,Partly Cloudy,8.7,0.07
2024-06-28,45.9,67,Rainy,13.7,0.84
2024-06-29,37.5,78,Cloudy,9.2,0.38
2024-06-30,,87,Snow,15.8,0.68
2024-07-01,42.4,59,Sunny,5.3,0.0
2024-07-02,53.6,46,Partly Cloudy,7.9,
2024-07-03,48.1,62,Rainy,12.1,0.96
2024-07-04,39.8,73,Cloudy,10.8,0.45
2024-07-05,35.4,79,Snow,18.3,0.71
2024-07-06,45.7,61,Sunny,,0.0
2024-07-07,51.9,52,Partly Cloudy,8.4,0.09
2024-07-08,47.2,66,Rainy,14.9,0.87
2024-07-09,38.6,77,Cloudy,9.6,0.39
2024-07-10,30.3,,Snow,16.7,0.76
2024-07-11,43.1,58,Sunny,4.8,0.0
2024-07-12,54.2,45,Partly Cloudy,7.2,
2024-07-13,49.4,61,Rainy,13.5,1.08
2024-07-14,41.2,72,Cloudy,11.1,0.46
2024-07-15,36.8,78,Snow,17.6,0.64
2024-07-16,,60,Sunny,5.9,0.0
2024-07-17,50.6,51,Partly Cloudy,8.1,0.03
2024-07-18,46.3,65,Rainy,12.4,0.82
2024-07-19,37.9,76,Cloudy,9.9,0.36
2024-07-20,29.7,88,Snow,,0.77
2024-07-21,42.8,57,Sunny,4.1,0.0
2024-07-22,54.9,44,Partly Cloudy,7.6,
2024-07-23,48.7,60,Rainy,14.2,0.93
2024-07-24,40.5,71,Cloudy,10.7,0.47
2024-07-25,33.9,77,Snow,18.9,0.69
2024-07-26,46.1,59,,6.4,0.0
2024-07-27,52.4,50,Partly Cloudy,8.8,0.08
2024-07-28,47.8,64,Rainy,13.1,0.85
2024-07-29,39.2,75,Cloudy,9.4,0.41
2024-07-30,,86,Snow,16.3,0.73
2024-07-31,44.6,56,Sunny,5.7,0.0
2024-08-01,55.7,43,Partly Cloudy,7.3,
2024-08-02,50.1,59,Rainy,12.8,0.98
2024-08-03,42.3,70,Cloudy,11.5,0.48
2024-08-04,35.1,76,Snow,17.8,0.72
2024-08-05,47.4,58,Sunny,,0.0
2024-08-06,53.2,49,Partly Cloudy,8.5,0.06
2024-08-07,49.9,63,Rainy,14.7,0.88
2024-08-08,40.8,74,Cloudy,9.1,0.42
2024-08-09,31.6,,Snow,16.1,0.74
2024-08-10,45.3,55,Sunny,4.6,0.0
2024-08-11,56.4,42,Partly Cloudy,7.8,
2024-08-12,51.7,58,Rainy,13.6,1.03
2024-08-13,43.9,69,Cloudy,10.3,0.49
2024-08-14,36.7,75,Snow,18.2,0.65
2024-08-15,,57,Sunny,5.4,0.0
2024-08-16,52.8,48,Partly Cloudy,8.2,0.04
2024-08-17,48.6,62,Rainy,12.3,0.81
2024-08-18,41.4,73,Cloudy,9.7,0.37
2024-08-19,32.8,87,Snow,,0.75
2024-08-20,46.7,54,Sunny,4.9,0.0
2024-08-21,57.1,41,Partly Cloudy,7.1,
2024-08-22,52.3,57,Rainy,14.4,0.96
2024-08-23,44.6,68,Cloudy,11.8,0.43
2024-08-24,37.9,74,Snow,17.5,0.78
2024-08-25,48.1,56,,6.7,0.0
2024-08-26,54.6,47,Partly Cloudy,8.9,0.07
2024-08-27,50.2,61,Rainy,13.8,0.84
2024-08-28,42.7,72,Cloudy,9.3,0.44
2024-08-29,,85,Snow,15.9,0.71
2024-08-30,47.8,53,Sunny,5.1,0.0
2024-08-31,58.3,40,Partly Cloudy,7.6,
2024-09-01,53.9,56,Rainy,12.7,0.99
2024-09-02,45.2,67,Cloudy,10.6,0.51
2024-09-03,38.4,73,Snow,18.7,0.66
2024-09-04,49.6,55,Sunny,,0.0
2024-09-05,55.1,46,Partly Cloudy,8.6,0.09
2024-09-06,51.8,60,Rainy,14.1,0.87
2024-09-07,43.3,71,Cloudy,9.8,0.46
2024-09-08,33.7,,Snow,16.4,0.73
2024-09-09,48.9,52,Sunny,4.3,0.0
2024-09-10,59.1,39,Partly Cloudy,7.4,
2024-09-11,54.6,55,Rainy,13.2,1.01
2024-09-12,46.8,66,Cloudy,11.2,0.52
2024-09-13,39.1,72,Snow,17.9,0.69
2024-09-14,,54,Sunny,5.8,0.0
2024-09-15,54.7,45,Partly Cloudy,8.3,0.05
2024-09-16,50.5,59,Rainy,12.6,0.83
2024-09-17,42.9,70,Cloudy,9.5,0.48
2024-09-18,34.2,86,Snow,,0.74
2024-09-19,47.6,51,Sunny,4.7,0.0
2024-09-20,59.8,38,Partly Cloudy,7.8,
2024-09-21,55.3,54,Rainy,14.6,0.94
2024-09-22,47.1,65,Cloudy,10.9,0.53
2024-09-23,40.6,71,Snow,18.1,0.67
2024-09-24,50.2,53,,6.1,0.0
2024-09-25,56.4,44,Partly Cloudy,8.7,0.08
2024-09-26,52.1,58,Rainy,13.9,0.86
2024-09-27,44.7,69,Cloudy,9.2,0.49
2024-09-28,,84,Snow,15.7,0.72
2024-09-29,49.3,50,Sunny,5.6,0.0
2024-09-30,60.6,37,Partly Cloudy,7.2,
2024-10-01,56.8,53,Rainy,12.4,0.97
2024-10-02,48.4,64,Cloudy,11.6,0.54
2024-10-03,41.9,70,Snow,17.3,0.68
2024-10-04,51.7,52,Sunny,,0.0
2024-10-05,57.2,43,Partly Cloudy,8.4,0.06
2024-10-06,53.6,57,Rainy,14.3,0.89
2024-10-07,45.3,68,Cloudy,9.7,0.47
2024-10-08,35.8,,Snow,16.8,0.75
2024-10-09,50.1,49,Sunny,4.2,0.0
2024-10-10,61.4,36,Partly Cloudy,7.9,
2024-10-11,57.5,52,Rainy,13.7,1.04
2024-10-12,49.2,63,Cloudy,10.4,0.55
2024-10-13,42.6,69,Snow,18.6,0.64
2024-10-14,,51,Sunny,5.3,0.0
2024-10-15,56.9,42,Partly Cloudy,8.1,0.04
2024-10-16,52.8,56,Rainy,12.1,0.81
2024-10-17,44.1,67,Cloudy,9.4,0.43
2024-10-18,36.4,83,Snow,,0.76
2024-10-19,48.7,48,Sunny,4.8,0.0
2024-10-20,62.1,35,Partly Cloudy,7.6,
2024-10-21,58.3,51,Rainy,14.9,0.92
2024-10-22,50.6,62,Cloudy,11.1,0.56
2024-10-23,43.8,68,Snow,17.7,0.73
2024-10-24,53.4,50,,6.5,0.0
2024-10-25,58.6,41,Partly Cloudy,8.8,0.07
2024-10-26,54.2,55,Rainy,13.4,0.84
2024-10-27,46.9,66,Cloudy,9.1,0.51
2024-10-28,,82,Snow,16.2,0.71
2024-10-29,51.8,47,Sunny,5.7,0.0
2024-10-30,63.7,34,Partly Cloudy,7.3,
2024-10-31,59.1,50,Rainy,12.8,0.95
2024-11-01,52.3,61,Cloudy,10.8,0.57
2024-11-02,45.7,67,Snow,18.4,0.69
2024-11-03,54.9,49,Sunny,,0.0
2024-11-04,60.2,40,Partly Cloudy,8.5,0.09
2024-11-05,55.8,54,Rainy,14.7,0.87
2024-11-06,47.4,65,Cloudy,9.8,0.52
2024-11-07,37.1,,Snow,15.6,0.74
2024-11-08,52.6,46,Sunny,4.1,0.0
2024-11-09,64.3,33,Partly Cloudy,7.8,
2024-11-10,60.7,49,Rainy,13.1,0.98
2024-11-11,53.8,60,Cloudy,11.5,0.58
2024-11-12,46.2,66,Snow,17.1,0.67
2024-11-13,,48,Sunny,5.9,0.0
2024-11-14,59.4,39,Partly Cloudy,8.2,0.05
2024-11-15,56.3,53,Rainy,12.6,0.83
2024-11-16,48.9,64,Cloudy,9.5,0.49
2024-11-17,38.6,81,Snow,,0.72
2024-11-18,53.2,45,Sunny,4.6,0.0
2024-11-19,65.1,32,Partly Cloudy,7.1,
2024-11-20,61.4,48,Rainy,14.3,0.91
2024-11-21,54.7,59,Cloudy,10.2,0.59
2024-11-22,47.8,65,Snow,18.8,0.65
2024-11-23,55.6,47,,6.3,0.0
2024-11-24,61.1,38,Partly Cloudy,8.9,0.08
2024-11-25,57.9,52,Rainy,13.8,0.86
2024-11-26,50.2,63,Cloudy,9.2,0.54
2024-11-27,,80,Snow,16.9,0.73
2024-11-28,54.8,44,Sunny,5.4,0.0
2024-11-29,66.7,31,Partly Cloudy,7.7,
2024-11-30,62.9,47,Rainy,12.3,0.96
2024-12-01,55.1,58,Cloudy,11.8,0.61
2024-12-02,48.3,64,Snow,17.5,0.68
2024-12-03,56.4,46,Sunny,,0.0
2024-12-04,62.8,37,Partly Cloudy,8.6,0.06
2024-12-05,59.6,51,Rainy,14.1,0.89
2024-12-06,51.7,62,Cloudy,9.7,0.56
2024-12-07,39.9,,Snow,15.3,0.75
2024-12-08,55.3,43,Sunny,4.9,0.0
2024-12-09,67.4,30,Partly Cloudy,7.4,
2024-12-10,63.6,46,Rainy,13.6,0.99
2024-12-11,56.8,57,Cloudy,10.5,0.62
2024-12-12,49.1,63,Snow,18.2,0.66
2024-12-13,,45,Sunny,5.1,0.0
2024-12-14,61.5,36,Partly Cloudy,8.3,0.04
2024-12-15,58.2,50,Rainy,12.9,0.82
2024-12-16,52.4,61,Cloudy,9.4,0.53
2024-12-17,40.7,79,Snow,,0.71
2024-12-18,54.1,42,Sunny,4.3,0.0
2024-12-19,68.2,29,Partly Cloudy,7.9,
2024-12-20,64.3,45,Rainy,14.8,0.94
2024-12-21,57.6,56,Cloudy,11.2,0.58
2024-12-22,50.8,62,Snow,17.6,0.69
2024-12-23,57.9,44,,6.8,0.0
2024-12-24,63.1,35,Partly Cloudy,8.7,0.07
2024-12-25,60.4,49,Rainy,13.2,0.85
2024-12-26,53.6,60,Cloudy,9.1,0.57
2024-12-27,,78,Snow,16.4,0.74
2024-12-28,56.7,41,Sunny,5.8,0.0
2024-12-29,69.1,28,Partly Cloudy,7.2,
2024-12-30,65.8,44,Rainy,12.7,0.97
2024-12-31,58.9,55,Cloudy,10.9,0.63